dataset,method,ratio,num_train,test_f1,test_acc,test_auc,val_auc
50_deon_isvalid,pca,0.15,1024,0.8701871702736311,0.8848069738480697,0.8734941407140577,0.8385416666666666
50_deon_isvalid,knn,0.15,1024,0.8249563404302176,0.864881693648817,0.7372699223321628,0.8664434523809523
50_deon_isvalid,xgboost,0.15,1024,0.8303333866935102,0.8723536737235368,0.8668429772164212,0.8020833333333334
50_deon_isvalid,mlp,0.15,1024,0.8768417983405703,0.8854296388542964,0.8936117824084628,0.9107142857142856
50_deon_isvalid,logreg,0.2,1024,0.8463424230235568,0.8536737235367372,0.8600597898647472,0.8613053613053613
50_deon_isvalid,pca,0.2,1024,0.8355727817661205,0.8505603985056039,0.8473592809736654,0.8624708624708625
50_deon_isvalid,knn,0.2,1024,0.7806838932357443,0.825653798256538,0.7726812077939669,0.8199300699300699
50_deon_isvalid,xgboost,0.2,1024,0.8228707193323223,0.848692403486924,0.8670110872467639,0.8006993006993006
50_deon_isvalid,mlp,0.2,1024,0.8565840898527234,0.8636363636363636,0.8798470424333894,0.906177156177156
50_deon_isvalid,logreg,0.25,1024,0.8396677504125741,0.8449564134495642,0.8818924480587098,0.8604336043360434
50_deon_isvalid,pca,0.25,1024,0.8378325978927769,0.8468244084682441,0.8778140030743293,0.8380758807588076
50_deon_isvalid,knn,0.25,1024,0.782249259638013,0.815068493150685,0.7893175319416208,0.7804878048780488
50_deon_isvalid,xgboost,0.25,1024,0.8129621415885256,0.8368617683686177,0.8774854961075024,0.8224932249322493
50_deon_isvalid,mlp,0.25,1024,0.8553763532917792,0.8605230386052304,0.8866051800796682,0.8462059620596207
50_deon_isvalid,logreg,0.3,1024,0.8504256990548442,0.8549190535491905,0.9140111634500376,0.89125
50_deon_isvalid,pca,0.3,1024,0.8035624226699972,0.813200498132005,0.875066449107367,0.8825
50_deon_isvalid,knn,0.3,1024,0.5835278773116158,0.702988792029888,0.8503962950931025,0.8365625
50_deon_isvalid,xgboost,0.3,1024,0.5763077105542859,0.6998754669987547,0.8794022533630632,0.859375
50_deon_isvalid,mlp,0.3,1024,0.8570189278052783,0.8599003735990037,0.9151278776155106,0.915625
50_deon_isvalid,logreg,0.35,1024,0.7976241458019394,0.8100871731008717,0.9006997508553172,0.9467040673211782
50_deon_isvalid,pca,0.35,1024,0.7973843579610292,0.8032378580323786,0.8762535996553186,0.9495091164095372
50_deon_isvalid,knn,0.35,1024,0.739638124372144,0.7584059775840598,0.8158653903465376,0.892940626460963
50_deon_isvalid,xgboost,0.35,1024,0.6926093291562405,0.7397260273972602,0.8402987692627326,0.9373539036933146
50_deon_isvalid,mlp,0.35,1024,0.8487599997899188,0.8505603985056039,0.918194373723836,0.924731182795699
50_deon_isvalid,logreg,0.4,1024,0.8249187682590013,0.8275217932752179,0.9117696932699622,0.9247583018074822
50_deon_isvalid,pca,0.4,1024,0.794764788095845,0.798879202988792,0.8767879665831729,0.8806221101303069
50_deon_isvalid,knn,0.4,1024,0.6339563391923493,0.6905354919053549,0.8313412757243516,0.9163514081546869
50_deon_isvalid,xgboost,0.4,1024,0.7889708139818667,0.7957658779576587,0.8870526752679628,0.9117276166456496
50_deon_isvalid,mlp,0.4,1024,0.8329764874163115,0.8349937733499377,0.909847886577876,0.9289617486338796
50_deon_isvalid,logreg,0.45,1024,0.8306774306175654,0.8312577833125778,0.9047381850819772,0.937094155844156
50_deon_isvalid,pca,0.45,1024,0.7912557819339966,0.7926525529265255,0.873211373899804,0.9143668831168832
50_deon_isvalid,knn,0.45,1024,0.7490881007129915,0.7521793275217933,0.8474042502533643,0.8839285714285714
50_deon_isvalid,xgboost,0.45,1024,0.7850561045854646,0.7876712328767124,0.8882534550734718,0.9285714285714286
50_deon_isvalid,mlp,0.45,1024,0.8275365755635965,0.8281444582814446,0.9065974947095043,0.9342532467532468
50_deon_isvalid,logreg,0.5,1024,0.8331164611421384,0.8331257783312578,0.9143141612477492,0.8963585434173669
50_deon_isvalid,pca,0.5,1024,0.7932431531124895,0.7932752179327521,0.8875605024123423,0.8731492597038816
50_deon_isvalid,knn,0.5,1024,0.714959622237895,0.7160647571606475,0.8136494682921609,0.8635454181672668
50_deon_isvalid,xgboost,0.5,1024,0.784557573727373,0.7845579078455791,0.8730104573602415,0.879951980792317
50_deon_isvalid,mlp,0.5,1024,0.8362375160465738,0.836239103362391,0.9099966036454206,0.8791516606642658
50_deon_isvalid,logreg,0.55,1024,0.8596192947008945,0.8599003735990037,0.9289555157242952,0.9330357142857142
50_deon_isvalid,pca,0.55,1024,0.8208745308501986,0.8212951432129514,0.9084822827490254,0.8823051948051948
50_deon_isvalid,knn,0.55,1024,0.7763497549052643,0.775840597758406,0.8538561812962986,0.8784496753246753
50_deon_isvalid,xgboost,0.55,1024,0.8123203489723742,0.8138231631382317,0.8980976046928466,0.9228896103896104
50_deon_isvalid,mlp,0.55,1024,0.8565592923871048,0.8567870485678705,0.9219833042955088,0.9257305194805194
50_deon_isvalid,logreg,0.6,1024,0.8429207300778252,0.8430884184308842,0.9164347991882212,0.9227430555555556
50_deon_isvalid,pca,0.6,1024,0.7890068618683274,0.7914072229140723,0.8678371530874731,0.8815104166666666
50_deon_isvalid,knn,0.6,1024,0.7513812676065004,0.7658779576587795,0.8467283256421194,0.8760850694444445
50_deon_isvalid,xgboost,0.6,1024,0.8276465600583679,0.8300124533001245,0.9062479802484456,0.8988715277777778
50_deon_isvalid,mlp,0.6,1024,0.8521258488291832,0.8524283935242839,0.9173856982200336,0.9322916666666669
50_deon_isvalid,logreg,0.65,1024,0.8552123349206181,0.8580323785803238,0.916733136990224,0.8800551470588236
50_deon_isvalid,pca,0.65,1024,0.8295152199220684,0.8325031133250311,0.8906750657885766,0.8699448529411765
50_deon_isvalid,knn,0.65,1024,0.7429909936606598,0.7702366127023661,0.8386407330142759,0.8304227941176471
50_deon_isvalid,xgboost,0.65,1024,0.8174091627928856,0.8262764632627646,0.8915357712602774,0.8520220588235294
50_deon_isvalid,mlp,0.65,1024,0.8589072961680769,0.8605230386052304,0.9192556005508514,0.8998161764705882
50_deon_isvalid,logreg,0.7,1024,0.84842000354829,0.8542963885429639,0.907984291984292,0.9166666666666666
50_deon_isvalid,pca,0.7,1024,0.8314433221415244,0.8374844333748444,0.8858082698082698,0.8961904761904762
50_deon_isvalid,knn,0.7,1024,0.6831076799030334,0.75093399750934,0.8338932778932779,0.8052380952380953
50_deon_isvalid,xgboost,0.7,1024,0.751185240581222,0.7864259028642591,0.8611928851928852,0.8685714285714285
50_deon_isvalid,mlp,0.7,1024,0.8519226203816984,0.8549190535491905,0.9101871101871104,0.8742857142857143
50_deon_isvalid,logreg,0.75,1024,0.8614123933488059,0.8698630136986302,0.9095704721598492,0.8075396825396826
50_deon_isvalid,pca,0.75,1024,0.8286357759611982,0.8374844333748444,0.8723605922951956,0.7638888888888888
50_deon_isvalid,knn,0.75,1024,0.7090653872902194,0.7808219178082192,0.8122256599165986,0.7943948412698414
50_deon_isvalid,xgboost,0.75,1024,0.7822480382061705,0.8194271481942715,0.8851750292318996,0.7604166666666666
50_deon_isvalid,mlp,0.75,1024,0.8622691508268017,0.8661270236612703,0.904365641911818,0.808531746031746
50_deon_isvalid,logreg,0.8,1024,0.8803164545164957,0.886052303860523,0.8956446901099434,0.8513986013986014
50_deon_isvalid,pca,0.8,1024,0.8110588821397176,0.8387297633872977,0.8381225983975175,0.8187645687645687
50_deon_isvalid,knn,0.8,1024,0.7342210292875075,0.8100871731008717,0.8306302047347176,0.7511655011655012
50_deon_isvalid,xgboost,0.8,1024,0.8134462656836176,0.8474470734744707,0.8614301126101555,0.7966200466200466
50_deon_isvalid,mlp,0.8,1024,0.8821821812847186,0.8897882938978829,0.8930045941064524,0.8350815850815851
50_deon_isvalid,logreg,0.85,1024,0.8795393760053294,0.886052303860523,0.8631893606637383,0.8894401133947554
50_deon_isvalid,pca,0.85,1024,0.8769275499594259,0.8904109589041096,0.8626860663738408,0.8214032600992204
50_deon_isvalid,knn,0.85,1024,0.7833778296883029,0.8511830635118306,0.8229181918008786,0.7537207654145995
50_deon_isvalid,xgboost,0.85,1024,0.8398594791901257,0.8760896637608966,0.8604898731088336,0.742735648476258
50_deon_isvalid,mlp,0.85,1024,0.8896176481701921,0.8966376089663761,0.8779008052708639,0.8525868178596739
50_deon_isvalid,logreg,0.9,1024,0.9144311479843776,0.9209215442092156,0.897039246196404,0.8831521739130435
50_deon_isvalid,pca,0.9,1024,0.9095241766659014,0.921544209215442,0.8514220262793912,0.7744565217391304
50_deon_isvalid,knn,0.9,1024,0.8649023049865489,0.9053549190535491,0.7692708333333335,0.8512228260869565
50_deon_isvalid,xgboost,0.9,1024,0.85767852771962,0.902241594022416,0.8384789937759336,0.8192934782608696
50_deon_isvalid,mlp,0.9,1024,0.905260242864712,0.9153175591531756,0.8900371715076072,0.903532608695652
50_deon_isvalid,logreg,0.95,1024,0.9259163831672098,0.950186799501868,0.7934387287024902,0.9661458333333334
50_deon_isvalid,pca,0.95,1024,0.9382344152871112,0.953922789539228,0.7327244429882044,0.9609375
50_deon_isvalid,knn,0.95,1024,0.9259163831672098,0.950186799501868,0.7594405307994757,0.9518229166666669
50_deon_isvalid,xgboost,0.95,1024,0.9259163831672098,0.950186799501868,0.7382699868938402,0.9166666666666669
50_deon_isvalid,mlp,0.95,1024,0.940589708844066,0.952054794520548,0.7954292267365661,0.9661458333333334
51_just_is,logreg,0.05,1024,0.9249985979596632,0.9495641344956414,0.7971098967820279,0.7734375000000001
51_just_is,pca,0.05,1024,0.9342941228560736,0.9526774595267746,0.7770006071645416,0.9427083333333334
51_just_is,knn,0.05,1024,0.9249985979596632,0.9495641344956414,0.7971341833636916,0.7695312500000001
51_just_is,xgboost,0.05,1024,0.9309287438795012,0.952054794520548,0.808581258854483,0.9375
51_just_is,mlp,0.05,1024,0.9370095444046532,0.9458281444582816,0.7692612831410645,0.6354166666666665
51_just_is,logreg,0.1,1024,0.8796171503346331,0.9115815691158156,0.8389907369597456,0.8573369565217391
51_just_is,pca,0.1,1024,0.8834359493007153,0.9066002490660025,0.8031378280212341,0.8505434782608695
51_just_is,knn,0.1,1024,0.8816828610493843,0.9122042341220424,0.8021964796148637,0.7866847826086957
51_just_is,xgboost,0.1,1024,0.8522714517380537,0.8997509339975094,0.7463646328096456,0.8709239130434783
51_just_is,mlp,0.1,1024,0.8994932231150073,0.9047322540473224,0.8260611661544414,0.8383152173913043
51_just_is,logreg,0.15,1024,0.8658728398642078,0.8823163138231631,0.854099980241059,0.7864583333333333
51_just_is,pca,0.15,1024,0.8283580905621135,0.8586550435865504,0.7839739789947259,0.7901785714285714
51_just_is,knn,0.15,1024,0.8171272710316473,0.864881693648817,0.7723101241773441,0.8169642857142857
51_just_is,xgboost,0.15,1024,0.7809929358644564,0.8499377334993773,0.7848342528840453,0.8154761904761905
51_just_is,mlp,0.15,1024,0.8753538309822788,0.8823163138231631,0.8436672594348944,0.8020833333333334
51_just_is,logreg,0.2,1024,0.8694667797757489,0.8779576587795765,0.8770679746908921,0.9015151515151516
51_just_is,pca,0.2,1024,0.8433666117051745,0.8549190535491905,0.8608773050057082,0.8758741258741258
51_just_is,knn,0.2,1024,0.7133896889775411,0.800747198007472,0.8253117683481357,0.8397435897435898
51_just_is,xgboost,0.2,1024,0.8359078135219891,0.8524283935242839,0.8540251736615003,0.9096736596736597
51_just_is,mlp,0.2,1024,0.86406896895629,0.8661270236612703,0.8677560418722547,0.8793706293706294
51_just_is,logreg,0.25,1024,0.8483565733161309,0.8536737235367372,0.8941670385613462,0.8861788617886179
51_just_is,pca,0.25,1024,0.8102182081580772,0.8212951432129514,0.8617460868415399,0.8705962059620596
51_just_is,knn,0.25,1024,0.7205435418590226,0.7789539227895392,0.8256568073254987,0.8604336043360433
51_just_is,xgboost,0.25,1024,0.8115786265014541,0.8262764632627646,0.868824482239963,0.9044715447154472
51_just_is,mlp,0.25,1024,0.8365852988902938,0.8374844333748444,0.8891216674104561,0.8719512195121951
51_just_is,logreg,0.3,1024,0.8294193677513267,0.8337484433374844,0.8858256670752056,0.9075
51_just_is,pca,0.3,1024,0.7969450922208582,0.8038605230386052,0.8560730792516354,0.8962500000000001
51_just_is,knn,0.3,1024,0.7220970308820833,0.763387297633873,0.8176544203422867,0.8384375
51_just_is,xgboost,0.3,1024,0.798427573425842,0.8100871731008717,0.8563481047237931,0.89625
51_just_is,mlp,0.3,1024,0.8234148448910794,0.823785803237858,0.8734569040622554,0.9275
51_just_is,logreg,0.35,1024,0.8207533047469217,0.8231631382316313,0.8867404961436218,0.8672276764843384
51_just_is,pca,0.35,1024,0.7858617448234788,0.7895392278953923,0.8571002828635119,0.8480598410472183
51_just_is,knn,0.35,1024,0.6816456268150292,0.7285180572851806,0.8376983322803294,0.8204768583450209
51_just_is,xgboost,0.35,1024,0.6451271882846132,0.7123287671232876,0.8246092958384494,0.8616175783076204
51_just_is,mlp,0.35,1024,0.8213903945336882,0.821917808219178,0.8853134062999717,0.8508648901355773
51_just_is,logreg,0.4,1024,0.7925834431752535,0.7938978829389788,0.8782107495207595,0.94619588062211
51_just_is,pca,0.4,1024,0.7908073513418244,0.7920298879202988,0.8728345356737386,0.935687263556116
51_just_is,knn,0.4,1024,0.6700816556295779,0.7061021170610212,0.8234699431048321,0.9316939890710384
51_just_is,xgboost,0.4,1024,0.7738724377798364,0.7777085927770859,0.8562569342499866,0.942833123160992
51_just_is,mlp,0.4,1024,0.7941799321329978,0.7938978829389788,0.8743170722647766,0.923076923076923
51_just_is,logreg,0.45,1024,0.8075343139409644,0.8075965130759651,0.8874921876101372,0.9188311688311688
51_just_is,pca,0.45,1024,0.7759815652488771,0.7764632627646326,0.8549362555979003,0.8993506493506493
51_just_is,knn,0.45,1024,0.7487265478007848,0.7515566625155666,0.8195036410827542,0.8841314935064936
51_just_is,xgboost,0.45,1024,0.7679764843572893,0.7696139476961394,0.8542172807714177,0.8867694805194806
51_just_is,mlp,0.45,1024,0.794705587873888,0.7945205479452054,0.8789193134808564,0.9005681818181819
51_just_is,logreg,0.5,1024,0.798844809300468,0.798879202988792,0.8840679953288493,0.9127651060424168
51_just_is,pca,0.5,1024,0.7864238327147333,0.7864259028642591,0.8704189922907405,0.8855542216886755
51_just_is,knn,0.5,1024,0.7437918771060146,0.7447073474470735,0.8366818701351872,0.8289315726290516
51_just_is,xgboost,0.5,1024,0.7682877638911297,0.7683686176836861,0.8606191911093052,0.8683473389355743
51_just_is,mlp,0.5,1024,0.8025593880489756,0.8026151930261519,0.8789300397482045,0.9139655862344938
51_just_is,logreg,0.55,1024,0.8017406295037997,0.8019925280199253,0.8785268422306063,0.9070616883116884
51_just_is,pca,0.55,1024,0.8024095117895464,0.8026151930261519,0.8816729547135284,0.8745941558441558
51_just_is,knn,0.55,1024,0.7374347789909461,0.7415940224159402,0.8368095160501873,0.8609983766233765
51_just_is,xgboost,0.55,1024,0.7677845377923829,0.7696139476961394,0.8534394153996565,0.8794642857142858
51_just_is,mlp,0.55,1024,0.8191103736365892,0.8194271481942715,0.8970917261001993,0.9200487012987012
51_just_is,logreg,0.6,1024,0.8234851890987678,0.8244084682440846,0.8824351094220604,0.9309895833333334
51_just_is,pca,0.6,1024,0.8123057974605455,0.8138231631382317,0.8846527966287923,0.8697916666666667
51_just_is,knn,0.6,1024,0.7277857354201498,0.7322540473225405,0.8246346673388402,0.833984375
51_just_is,xgboost,0.6,1024,0.7925753740308907,0.7976338729763387,0.8824213751114903,0.8984375
51_just_is,mlp,0.6,1024,0.817079227944893,0.8175591531755916,0.8977262444901177,0.8910590277777778
51_just_is,logreg,0.65,1024,0.8166257408888762,0.8181818181818182,0.8727425655499653,0.8681066176470588
51_just_is,pca,0.65,1024,0.7282393613698969,0.7353673723536738,0.783393667934716,0.8350183823529411
51_just_is,knn,0.65,1024,0.7211152182404096,0.7471980074719801,0.8187371320271062,0.8324908088235294
51_just_is,xgboost,0.65,1024,0.7822118854054136,0.790161892901619,0.8526029096958044,0.796875
51_just_is,mlp,0.65,1024,0.8177027952213642,0.8194271481942715,0.8888343491362267,0.8244485294117647
51_just_is,logreg,0.7,1024,0.8252912543424468,0.8300124533001245,0.8716100716100715,0.9180952380952382
51_just_is,pca,0.7,1024,0.8003322579810938,0.8088418430884184,0.857053361053361,0.8590476190476191
51_just_is,knn,0.7,1024,0.649573511000897,0.7322540473225405,0.8169101409101409,0.8811904761904762
51_just_is,xgboost,0.7,1024,0.7978190828909376,0.811332503113325,0.8579570339570342,0.8842857142857143
51_just_is,mlp,0.7,1024,0.8327024963132708,0.8374844333748444,0.8827904827904828,0.9185714285714286
51_just_is,logreg,0.75,1024,0.8067959927287659,0.8318804483188045,0.8770273486408461,0.9330357142857144
51_just_is,pca,0.75,1024,0.8209383725902535,0.8325031133250311,0.8397077844807069,0.9290674603174603
51_just_is,knn,0.75,1024,0.6806387170584671,0.7665006226650062,0.8384671102327169,0.9117063492063492
51_just_is,xgboost,0.75,1024,0.8136160484436132,0.8331257783312578,0.8646971782162849,0.9315476190476192
51_just_is,mlp,0.75,1024,0.8598786453857691,0.861145703611457,0.9006198197452426,0.8754960317460317
51_just_is,logreg,0.8,1024,0.8163665447247676,0.8474470734744707,0.8713359273670558,0.9417249417249416
51_just_is,pca,0.8,1024,0.828035012921711,0.8455790784557908,0.833077566456962,0.93006993006993
51_just_is,knn,0.8,1024,0.7215409959429987,0.8044831880448319,0.8287380147156866,0.9504662004662006
51_just_is,xgboost,0.8,1024,0.7754146469091596,0.8281444582814446,0.8432767252142503,0.9032634032634032
51_just_is,mlp,0.8,1024,0.8603097971647418,0.8655043586550436,0.8861049492708826,0.916083916083916
51_just_is,logreg,0.85,1024,0.8393865470240024,0.8754669987546699,0.8630612493899463,0.9043231750531538
51_just_is,pca,0.85,1024,0.8643405948416399,0.8792029887920298,0.8321223767691557,0.9142452161587526
51_just_is,knn,0.85,1024,0.7818744982225135,0.8505603985056039,0.82886621522694,0.8905031892274982
51_just_is,xgboost,0.85,1024,0.8497935951263017,0.8773349937733499,0.846914653489507,0.8610914245216158
51_just_is,mlp,0.85,1024,0.8724389970840717,0.8792029887920298,0.8701805758906783,0.8781006378454996
51_just_is,logreg,0.9,1024,0.8983556563728443,0.9097135740971356,0.8422631396957124,0.9130434782608696
51_just_is,pca,0.9,1024,0.895027723037687,0.9059775840597758,0.8013182918395574,0.8627717391304348
51_just_is,knn,0.9,1024,0.8531718375880749,0.900373599003736,0.8001058955739973,0.9103260869565216
51_just_is,xgboost,0.9,1024,0.8663062810836536,0.9059775840597758,0.8372363416320885,0.7894021739130435
51_just_is,mlp,0.9,1024,0.8970087936784754,0.9053549190535491,0.8379495159059475,0.857336956521739
51_just_is,logreg,0.95,1024,0.9394691558715672,0.9545454545454546,0.8442824377457404,0.8307291666666667
51_just_is,pca,0.95,1024,0.931412506132307,0.937733499377335,0.7658953145478374,0.7213541666666667
51_just_is,knn,0.95,1024,0.9259163831672098,0.950186799501868,0.7573230668414154,0.7330729166666666
51_just_is,xgboost,0.95,1024,0.9304050808363544,0.952054794520548,0.7614023591087813,0.7864583333333334
51_just_is,mlp,0.95,1024,0.9440387662366988,0.9526774595267746,0.8311517038007864,0.84375
52_virtue_is,logreg,0.05,1024,0.9565443305168874,0.96044825313118,0.9106431936885936,0.865263157894737
52_virtue_is,pca,0.05,1024,0.9613396076827452,0.965721819380356,0.8948190218780816,0.8842105263157894
52_virtue_is,knn,0.05,1024,0.9254952771006796,0.949901120632828,0.8380099711457686,0.7757894736842105
52_virtue_is,xgboost,0.05,1024,0.9505152915896596,0.96044825313118,0.9010190291829504,0.8778947368421053
52_virtue_is,mlp,0.05,1024,0.9543913673696662,0.956493078444298,0.8738631798093429,0.8652631578947368
52_virtue_is,logreg,0.1,1024,0.9472750251596076,0.951219512195122,0.9640640061692692,0.9593280282935456
52_virtue_is,pca,0.1,1024,0.9410524651254948,0.944627554383652,0.9518025833815308,0.9540229885057472
52_virtue_is,knn,0.1,1024,0.852345634509105,0.8998022412656559,0.9043715056872952,0.9288240495137048
52_virtue_is,xgboost,0.1,1024,0.9363996711413648,0.943309162821358,0.9598515519568152,0.9301503094606542
52_virtue_is,mlp,0.1,1024,0.9479993632368888,0.9479235332893868,0.9492047426257954,0.942528735632184
